id,name,host_id,host_name,zip_code,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1551467,Elegant Quiet Family-Friendly 2BR,1106261,Jonas,Jamaica Plain,42.31012524,-71.1028772,Entire home/apt,150,2,5,16-09-14,0.14,1,248
7743569,Cozy guest room. Awesome location!,4595799,Fivos,Jamaica Plain,42.3095023,-71.11675448,Private room,69,3,11,18-08-16,0.88,3,290
732932,"Sunny Home in Jamaica Plain, Boston",3817361,Alishya,Jamaica Plain,42.3037631,-71.11400263,Private room,80,3,18,23-04-16,0.38,2,302
749247,Beautiful Boston Room-Sunny!,3920014,Patti And Javier,Jamaica Plain,42.31343054,-71.10571837,Private room,85,1,62,21-08-16,1.46,1,349
667325,"Great location, large room, and private bath.",869131,Maura,Jamaica Plain,42.30894842,-71.11416181,Private room,75,1,58,04-09-16,3.59,2,121
9349614,"Sunny, Family-Friendly Apartment",3900945,Emily And Carl,Jamaica Plain,42.30639602,-71.10593529,Entire home/apt,150,1,1,22-04-16,0.22,2,0
10627514,Sunny JP bedroom near Orange Line T,16337422,Orion,Jamaica Plain,42.31551269,-71.10157723,Private room,70,1,2,07-06-16,0.37,2,258
1885825,The Roost -  Fox Room,6391436,Robin And Victoria,Jamaica Plain,42.30932886,-71.1176428,Private room,80,3,97,04-09-16,3.27,3,298
9906565,"Sunny, Modern, Jamaica Plain Condo",6807512,Sarah,Jamaica Plain,42.31097645,-71.10416186,Entire home/apt,225,2,0,,,1,288
629814,Diamond House -2- Victorian Jewel,3129367,Louis,Jamaica Plain,42.31686602,-71.10254447,Entire home/apt,225,3,8,21-08-16,0.21,2,154
1222327,"Cozy, 2 bedroom near medical area!",6668129,Charles,Jamaica Plain,42.32473174,-71.10791788,Entire home/apt,178,7,2,26-04-16,0.12,1,248
10299047,2BR in eclectic JP neighborhood,52989144,Brian,Jamaica Plain,42.31308412,-71.10511678,Entire home/apt,175,1,13,25-08-16,3.12,1,153
9463444,"Cozy, bohemian Jamaica Plain studio",48936696,Sarah,Jamaica Plain,42.30918196,-71.1104931,Entire home/apt,109,1,16,06-09-16,4.14,1,47
6465075,Spacious 5BR Condo Near Metro,635157,Catlin,Jamaica Plain,42.29715508,-71.11190356,Entire home/apt,383,3,20,05-09-16,1.28,1,286
8932377,Queen size bed in roomy 2 BR condo,26023138,Sherry,Jamaica Plain,42.3195109,-71.11460122,Private room,90,1,0,,,1,0
9577988,"Spacious, well-located 2-bed apt",557469,Gerald,Jamaica Plain,42.32243105,-71.11326558,Entire home/apt,99,3,23,20-06-16,2.48,1,209
9971054,Cozy Room In JP,51236938,Vanessa,Jamaica Plain,42.30337107,-71.11500731,Private room,50,1,9,01-06-16,1.65,1,178
7348110,Luxury loft w/ beautiful city view,29531596,Marcus,Jamaica Plain,42.32436434,-71.10262149,Entire home/apt,300,1,16,20-08-16,1.15,1,364
7790454,Vacation Rental,869131,Maura,Jamaica Plain,42.30881608,-71.1139284,Entire home/apt,184,30,0,,,2,175
3021446,"Priv. bath, breakfast, parking, puppy, T in hip JP",113091,Nina And Mike,Jamaica Plain,42.31846335,-71.10792705,Private room,80,2,107,01-09-16,3.97,1,302
7708436,"Your own bedroom, sitting room and bathroom near T",236790,Ann,Jamaica Plain,42.30983835,-71.107524,Private room,85,1,26,03-09-16,2.09,1,41
11514237,the apartment in the sky,15172911,Zoe,Jamaica Plain,42.31190937,-71.10675529,Entire home/apt,150,2,10,05-08-16,1.92,1,339
13363171,"Colorful artist home, prime location!",5215706,Alexis,Jamaica Plain,42.31552926,-71.102403,Entire home/apt,100,1,1,05-07-16,0.46,2,0
11946029,Quiet and comfy in Jamaica Plain,27112758,Joe,Jamaica Plain,42.32186357,-71.10374748,Private room,100,1,8,01-09-16,1.54,1,309
6019555,Clean Comfortable Room in Modern Home Near Transit,2810446,Danielle,Jamaica Plain,42.29858047,-71.11026725,Private room,84,3,31,06-09-16,2.04,2,20
12052288,The City Cabin - 2 blocks to Subway,31655122,Bonnie,Jamaica Plain,42.3162733,-71.10215681,Entire home/apt,130,1,32,04-09-16,6.36,1,296
9676551,"Urban oasis, wonderful location!",22249835,Sean,Jamaica Plain,42.31614913,-71.10503627,Private room,76,2,84,31-08-16,9.55,2,314
12789527,"Private room, Boston with breakfast",5965548,Colombine,Jamaica Plain,42.31218843,-71.10566184,Private room,100,1,1,29-08-16,1,1,70
12855005,Lg rm in beautiful Victorian,12164071,Cynthia,Jamaica Plain,42.3134215,-71.1071186,Private room,70,2,7,21-08-16,1.78,3,0
1631942,Sweet penthouse in historic Boston,4147257,Jenn,Jamaica Plain,42.31131397,-71.11617069,Entire home/apt,125,2,18,30-08-16,0.62,1,224
2884903,"Private Room, near JP Center & MBTA",14743729,David,Jamaica Plain,42.30557708,-71.11367642,Private room,70,1,6,26-06-14,0.21,1,248
14868157,"Charming room, in hip JP near The T",30490577,Lori,Jamaica Plain,42.31605229,-71.09932134,Private room,75,1,0,,,3,358
13344433,Sun filled modern master suite and separate den,13897255,Chris,Jamaica Plain,42.30637132,-71.11350717,Entire home/apt,170,2,9,31-08-16,3.75,1,39
40601,Private room & bath - Jamaica Plain,174986,Robert,Jamaica Plain,42.31509939,-71.11107897,Private room,95,4,55,31-08-16,0.75,1,259
12033661,A quiet and sunny room,4852286,Marie-Jose,Jamaica Plain,42.3064969,-71.1116203,Private room,70,4,10,29-08-16,1.99,1,130
6298216,"Fun Location, Beautiful & Spacious!",32750893,Jenny,Jamaica Plain,42.31922662,-71.1088689,Entire home/apt,299,1,0,,,1,0
12868343,Charming & Quiet in Jamaica Plain,2753598,Celia,Jamaica Plain,42.30361487,-71.12921449,Private room,70,3,0,,,2,0
14474750,Entire Third Floor with private bath.,79575198,Jeff,Jamaica Plain,42.31179032,-71.12132703,Entire home/apt,155,1,0,,,3,121
6921672,French Country 2bd/2bth Heart of JP,36278389,Jessica,Jamaica Plain,42.32133487,-71.1077732,Entire home/apt,250,1,1,08-08-16,1,1,0
2219399,Sunny Private Room and Bath in JP,1624549,Andrew,Jamaica Plain,42.30073404,-71.11431097,Private room,115,2,49,05-09-16,1.73,1,348
336960,JP Green House: Simple and Private,1713739,Andree,Jamaica Plain,42.28965255,-71.11472079,Private room,70,2,145,19-08-16,2.62,2,326
336946,JP Green House: Garden Apartment,1713739,Andree,Jamaica Plain,42.28825811,-71.11306692,Entire home/apt,135,2,68,22-08-16,2.35,2,319
6644330,Qn BR/deck/Jacuzzi/Superhost/JP Ctr,5028116,Jason,Jamaica Plain,42.31214692,-71.10890828,Private room,120,1,5,30-08-16,0.39,4,338
6939162,Unique Loft in Central JP Location,16379445,Kelly,Jamaica Plain,42.31303259,-71.11202441,Entire home/apt,130,1,12,03-01-16,0.82,1,240
13640138,336 Centre St Boston!,55958506,Noél,Jamaica Plain,42.32152084,-71.10741009,Private room,29,2,5,31-07-16,2.21,1,0
12593295,"Beautiful bedroom, cozy atmosphere",48876489,Rachel,Jamaica Plain,42.30450198,-71.11147205,Private room,68,1,9,04-09-16,3.29,1,311
10004575,Pondside Spacious Condo,3130698,Mariana,Jamaica Plain,42.31968702,-71.11296925,Entire home/apt,300,1,9,06-08-16,1.45,1,90
12855343,"Small, sweet, single-bed near T",12164071,Cynthia,Jamaica Plain,42.31261825,-71.10620542,Private room,50,2,22,31-08-16,6.11,3,108
9791506,Entire Tree-Top 1BR Condo in JP on T + Parking,50464388,Edana,Jamaica Plain,42.31246587,-71.10751981,Entire home/apt,119,7,2,02-08-16,1.3,1,279
5801643,Idyllic Wooded Boston Neighborhood,30099169,Scott,Jamaica Plain,42.29050284,-71.11642164,Private room,46,2,31,21-08-16,1.84,1,167
12888054,Arthouse in Historic Brewery District!,70542233,Christine,Jamaica Plain,42.31642341,-71.10502709,Entire home/apt,295,3,0,,,2,156
5676025,Entire 2 bedroom spacious apartment,9240847,Jillian,Jamaica Plain,42.32274731,-71.11033371,Entire home/apt,130,1,19,23-08-16,1.11,1,201
6104388,Spacious & Modern in Central JP,1633163,Toyoko,Jamaica Plain,42.31277909,-71.10974082,Entire home/apt,180,3,7,06-09-16,0.49,1,7
8283433,Large newly renovated apt in perfect  JP location!,1264857,Marie,Jamaica Plain,42.31102328,-71.11899339,Entire home/apt,300,2,0,,,1,156
14573919,Family Friendly Home Away From Home,28975718,Thomas,Jamaica Plain,42.30354529,-71.10589216,Entire home/apt,200,2,0,,,1,349
7495866,Hidden gem in Jamaica Plain,38015635,Dave,Jamaica Plain,42.31576896,-71.11289367,Entire home/apt,136,4,26,01-09-16,1.95,1,304
13623390,Cozy JP apt w/ short walk to T,69873384,Jason,Jamaica Plain,42.30401959,-71.10493709,Entire home/apt,100,2,5,26-08-16,2.54,1,252
3629014,Jamaica Plain's PINK ROOM,18190121,Andrea,Jamaica Plain,42.31779833,-71.1040344,Private room,88,2,48,03-09-16,2.13,2,326
10883063,spacious 3rd floor loft in home,24593919,Minor,Jamaica Plain,42.32411924,-71.10669945,Private room,95,2,15,12-08-16,2.54,2,39
713627,"Retro Cool Artist's House, Parking",3581975,Rachel,Jamaica Plain,42.30957368,-71.10629241,Entire home/apt,135,5,1,09-10-14,0.04,1,0
4105704,Sunny Private Studio Aptmt,21299112,Helen,Jamaica Plain,42.3023644,-71.11490982,Entire home/apt,135,2,104,25-08-16,4.46,1,284
3957602,The Hedges: Sunny urban garden home,2127414,Katharine (Kit) And Scott,Jamaica Plain,42.31167891,-71.10613378,Private room,75,2,63,01-09-16,2.62,1,305
11739985,Two Room Master Suite with Spa Bath,35411494,JonandMargrit,Jamaica Plain,42.3177898,-71.10489693,Entire home/apt,189,1,25,15-08-16,4.57,2,341
5874408,Cozy JP resting place,24337472,Julie + Seven,Jamaica Plain,42.30509466,-71.11347198,Private room,75,2,41,02-09-16,2.62,1,41
7693009,Sweet quiet room in JP condo,2182717,Ame,Jamaica Plain,42.30979784,-71.10174213,Private room,55,2,15,14-08-16,1.14,1,343
3775876,Private room in Jamaica Plain!,11487565,Josefa,Jamaica Plain,42.30514213,-71.10732686,Private room,125,1,10,07-05-16,0.4,4,364
3693850,Earth Sanctuary of Abundant Health,18807469,Derian,Jamaica Plain,42.29982378,-71.1125722,Private room,88,28,184,20-08-16,7.55,3,156
4736217,Clean Room in the JP Neighborhood,16052189,Jonathan,Jamaica Plain,42.31408312,-71.09973817,Private room,72,7,1,02-09-15,0.08,6,365
14428514,"Affordable Boston, The dream of the 90's lives.",22475241,Mackenzie,Jamaica Plain,42.30731115,-71.10339731,Shared room,22,1,1,12-08-16,1,1,358
3021862,Luxurious Room includes Jacuzzi,15399126,Caroline,Jamaica Plain,42.2909887,-71.1127371,Private room,90,2,12,14-08-16,2.52,1,338
4348422,Cozy Jamaica Plain Pad,22217451,Ashley,Jamaica Plain,42.31158243,-71.11170823,Private room,150,1,0,,,1,0
973840,Quiet and close to subway!,5325924,Matt,Jamaica Plain,42.30866054,-71.10156432,Private room,82,2,42,02-04-16,1.03,1,4
9575439,"Close to universities, hospitals",49565531,Maria,Jamaica Plain,42.32137451,-71.1060596,Private room,84,3,10,29-08-16,2.17,1,195
4430821,Cheery skylit room w/ Queen bed,4743011,Nina And Emily,Jamaica Plain,42.30516878,-71.11290753,Entire home/apt,160,1,22,28-12-15,1.05,1,0
9591772,"Jamaica Plain condo, great location",29925050,Tanya,Jamaica Plain,42.32002043,-71.10459796,Entire home/apt,110,7,1,15-01-16,0.13,1,0
3079305,Modern and charming condo in JP.,15637560,Adam,Jamaica Plain,42.3069432,-71.11401575,Entire home/apt,150,2,29,10-08-16,1.23,1,116
14474114,Cozy Room with Shared Bath,89230454,Asad,Jamaica Plain,42.29366808,-71.11789414,Private room,80,2,1,01-09-16,1,1,89
7789429,Diamond House -3- Victorian Jewel,3129367,Louis,Jamaica Plain,42.31881359,-71.10321897,Entire home/apt,225,3,5,21-08-16,0.42,2,153
1203014,Modern Townhouse in Hippest 'Hood,6570954,Tobias,Jamaica Plain,42.30601751,-71.10953839,Private room,65,3,60,01-09-16,1.53,1,305
957224,Beautiful 3 BR with Great Location,4210157,Marian,Jamaica Plain,42.31885965,-71.11451513,Entire home/apt,275,3,57,20-08-16,1.42,2,320
4119345,Rare! Boston house near everything,1414385,Woody And Pauline,Jamaica Plain,42.31161875,-71.10910186,Entire home/apt,300,3,5,17-07-16,0.25,1,288
5495547,Spacious & Charming in JP,2753598,Celia,Jamaica Plain,42.30189019,-71.12908358,Entire home/apt,185,3,4,03-09-15,0.26,2,23
12081834,"Fantastic Design, Spacious Boston",1827998,Alexis,Jamaica Plain,42.31947423,-71.10981262,Entire home/apt,175,3,7,18-08-16,1.47,1,59
14260905,"Comfortable, convenient & affordable JP Apartment",29890732,Nancy,Jamaica Plain,42.31187523,-71.10988286,Entire home/apt,175,2,0,,,1,364
3988018,Sports Room/Near Subway/Free Passes,1480518,Lisa,Jamaica Plain,42.29552807,-71.11929019,Private room,75,1,173,12-08-16,7.09,4,87
728238,Need to be cozy at the last minute,2139546,Robin,Jamaica Plain,42.30963229,-71.11621848,Private room,60,2,88,26-08-16,1.88,2,350
12997241,2 bdrms in JP Victorian,12164071,Cynthia,Jamaica Plain,42.31321248,-71.10808728,Entire home/apt,100,4,1,13-06-16,0.34,3,0
10074653,bright 3floor bedroom in a old brick city house,49453306,Gail,Jamaica Plain,42.32139007,-71.1088521,Private room,75,2,1,04-09-16,1,2,27
4054079,Studio & Bath On 1st Floor in JP Boston Near Train,20912254,Liz And Dale,Jamaica Plain,42.31653899,-71.1043184,Entire home/apt,94,1,61,20-08-16,2.74,2,9
12849003,Private Room/Bath 5mins from Green St MBTA Stop!,17917160,Rocio & Jason,Jamaica Plain,42.3112337,-71.10343443,Private room,85,1,19,06-09-16,5.09,1,255
8067585,Friendly Resting Spot/Great Transit,27756951,Hannah & Philip,Jamaica Plain,42.30512601,-71.11423328,Private room,83,2,13,15-08-16,1.66,1,50
7723492,Private rm 15' bus ride to downtown,4595799,Fivos,Jamaica Plain,42.31039502,-71.11838026,Private room,75,1,22,31-08-16,1.69,3,163
1956275,Beautiful 3 bd-2 ba  with parking.,9622924,Emmanuel,Jamaica Plain,42.30829329,-71.12399112,Entire home/apt,168,2,74,06-07-16,2.3,1,309
1136972,Boston Room/Free Transit/ By Subway,1480518,Lisa,Jamaica Plain,42.29444215,-71.11994538,Private room,60,1,280,21-08-16,7.07,4,89
1071235,Cozy JP Studio-Best Location!,965697,Chris & Kristina,Jamaica Plain,42.31747806,-71.10819474,Entire home/apt,135,2,152,23-08-16,3.75,2,303
4233242,Quiet Artist's Retreat,197327,Melissa,Jamaica Plain,42.31299709,-71.10930512,Private room,119,2,15,15-08-16,0.64,2,300
14415125,"Arthouse2 Brewery District, stay in an art gallery",70542233,Christine,Jamaica Plain,42.31633721,-71.10285592,Entire home/apt,275,3,0,,,2,350
3905508,Home Away from Home,3381271,Margaret,Jamaica Plain,42.28801846,-71.11367911,Entire home/apt,130,2,28,06-09-16,1.68,1,285
1628130,Rare! Pondside home-yours in July!,333220,Hylton,Jamaica Plain,42.31171249,-71.11818369,Entire home/apt,750,2,1,23-07-16,0.64,1,0
14566386,Elegant 2Bdr in Victorian Home,25938192,Elena,Jamaica Plain,42.31798894,-71.10988165,Entire home/apt,160,2,0,,,1,290
9590679,"Clean, Comfortable, Convenient and Close to the T",49640474,Nancy,Jamaica Plain,42.32443218,-71.10789033,Private room,65,3,17,21-08-16,3.07,1,119
14469677,Large bedroom in Arts & Crafts Jamaica Plain home,79575198,Jeff,Jamaica Plain,42.31089358,-71.12243916,Private room,77,2,3,27-08-16,3,3,128
447826,"Sweet Little House in JP, Boston",2053557,Hilary,Jamaica Plain,42.31713375,-71.10965966,Private room,71,3,198,02-09-16,3.86,1,295
12736777,Dog friendly townhome w/ roof deck!,39964775,Margaret,Jamaica Plain,42.30469509,-71.10730425,Entire home/apt,200,2,1,08-07-16,0.48,1,217
9459945,Private Room in convenient location,18589253,Will,Jamaica Plain,42.3234374,-71.11397537,Private room,55,2,5,01-09-16,0.61,1,305
13621476,Sunny and Spacious in the heart of Hyde Square,39949128,Daniel,Jamaica Plain,42.32191936,-71.11047179,Private room,95,1,1,01-07-16,0.43,1,0
2365632,2 BR Modern Loft of Jamaica Plain,12083797,Molly,Jamaica Plain,42.30931242,-71.11711989,Entire home/apt,220,2,55,27-08-16,1.8,2,58
10163454,A Cozy Room in Veggie Paradise!,52169456,Myla,Jamaica Plain,42.30089711,-71.11196778,Private room,54,1,0,,,1,0
14308511,Clean apartment in trendy JP Boston,847177,Brendan,Jamaica Plain,42.3077874,-71.11077967,Private room,72,1,5,31-08-16,5,1,344
13751426,"Large, sunny, quiet private room near transit",62697851,Eli,Jamaica Plain,42.30598913,-71.10334861,Private room,70,2,5,05-09-16,4.41,1,30
1692573,Urban oasis trendy JP 'hood - suite,8814724,Kelly,Jamaica Plain,42.31337883,-71.11718909,Entire home/apt,135,2,92,18-08-16,2.63,1,303
12932001,Beautiful house in Jamaica Plain,9155267,Derek,Jamaica Plain,42.31406332,-71.10544008,Entire home/apt,300,4,3,09-08-16,1.3,1,359
5182313,Sunny musicians apt. close to T!,548184,Adam And Rachel,Jamaica Plain,42.31547795,-71.09929421,Private room,110,2,68,12-08-16,3.75,1,72
13865867,Large Arts & Crafts style Jamaica Plain home.,79575198,Jeff,Jamaica Plain,42.31254083,-71.1224635,Private room,70,2,5,02-09-16,5,3,137
4331214,"A serene, green oasis in funky JP! ",3945438,Lisa,Jamaica Plain,42.30640989,-71.11151039,Private room,75,2,34,23-07-16,1.48,2,131
12824498,Cozy Reading Bedroom,10524003,Isaac,Jamaica Plain,42.32512116,-71.11292465,Private room,70,1,4,09-08-16,1.03,1,0
14602997,Great location! Cute guest room in Dutch gambrel,120731,Adrian Nichola,Jamaica Plain,42.31772906,-71.10019199,Private room,88,2,0,,,1,121
6377998,"Lg. Victorian Home, 7min to T",987917,Helder,Jamaica Plain,42.31437713,-71.09951456,Entire home/apt,480,1,19,08-07-16,1.44,3,327
743211,Unique Find: Private home in City!,2796082,Margaret,Jamaica Plain,42.30581336,-71.11259651,Entire home/apt,550,3,49,08-08-16,1.17,2,334
5166870,2 Bdrm Apt w/ tower in JP Victorian,1487352,Matt And Eva,Jamaica Plain,42.30503422,-71.10333144,Entire home/apt,180,2,32,27-08-16,1.66,1,322
3593290,Fab House in Hip J.P.,5988470,Nikki,Jamaica Plain,42.30889797,-71.11868977,Entire home/apt,325,3,8,21-08-16,0.35,1,340
14672735,"Nice room, great house and location!",91197438,Vinayak,Jamaica Plain,42.31978117,-71.10467022,Private room,65,7,0,,,1,72
1612842,Newly-renovated Apt among Trees,8573721,Razan,Jamaica Plain,42.30826236,-71.11065977,Entire home/apt,290,5,8,24-05-16,0.23,1,360
332225,Full beautiful house w/ parking & deck!,1693497,Melissa,Jamaica Plain,42.29128816,-71.11396006,Entire home/apt,159,2,41,10-08-16,0.86,1,16
496022,"Private Floor, Private Bath, City Location",1956464,Maria,Jamaica Plain,42.30920004,-71.11836466,Private room,200,2,16,26-06-16,0.44,1,28
8720718,"Private studio, awesome location!!",45771009,Riyo,Jamaica Plain,42.31569391,-71.10620875,Private room,95,1,80,02-09-16,7.38,2,231
9212213,The Music Box,47908069,Kevin,Jamaica Plain,42.32002036,-71.10745885,Entire home/apt,65,1,18,07-08-16,2.06,1,248
8310894,1 Bedroom Jamaica Plain,23916912,Zach,Jamaica Plain,42.32489128,-71.11446554,Entire home/apt,99,2,9,06-07-16,0.79,1,0
1167221,The Roost-Master Suite-The Lion,6391436,Robin And Victoria,Jamaica Plain,42.30776797,-71.11625789,Private room,93,3,97,29-08-16,3.25,3,317
2592416,Large Comfortable Home in JP,13271600,Carol,Jamaica Plain,42.30703672,-71.10336802,Entire home/apt,500,3,6,19-04-16,0.21,1,88
1701741,Gorgeous 2 bed/1 bth ideal location,7419610,Ariel,Jamaica Plain,42.31008194,-71.1196777,Entire home/apt,295,1,8,27-12-15,0.23,1,365
4526315,Lovely Single Family Colonial Home,4705050,Jared,Jamaica Plain,42.31359161,-71.12262105,Entire home/apt,450,3,28,25-08-16,1.36,1,145
5918944,Family-friendly townhouse in JP,449295,Dorothy & Seth,Jamaica Plain,42.31153116,-71.09896776,Entire home/apt,150,1,5,23-01-16,0.31,2,279
5738018,Sunny Two-Bedroom in Boston,7302835,Samuel,Jamaica Plain,42.32498597,-71.10549496,Entire home/apt,95,5,0,,,1,0
4181530,Sunny 2 bedroom close to everything,3245213,Rachel,Jamaica Plain,42.30725436,-71.11424734,Entire home/apt,150,3,18,28-08-16,0.78,1,213
6065674,Luxury Apt off Centre St & JP Pond,21644095,David,Jamaica Plain,42.31850121,-71.11451134,Entire home/apt,399,2,12,14-08-16,0.75,2,274
13698137,One Private room @ Jamaica Plain,50199143,Paul,Jamaica Plain,42.31784765,-71.10720557,Private room,71,1,19,02-09-16,12.13,2,97
12209652,Amazing artist apartment in Boston,65660258,Oriana,Jamaica Plain,42.30466019,-71.10889251,Entire home/apt,500,1,0,,,3,365
5049582,Quiet room - Great location! ,197327,Melissa,Jamaica Plain,42.31257952,-71.10784329,Private room,70,7,8,27-08-16,0.48,2,305
12209339,Cozy artist room with porch access,65660258,Oriana,Jamaica Plain,42.30617229,-71.10670344,Private room,125,1,0,,,3,365
8981656,Private Lower Level Loft (basement),46926631,Andrei,Jamaica Plain,42.31373708,-71.11633699,Private room,85,3,23,02-09-16,2.18,1,323
13110347,Jamaica Plain Shangri-La,22249835,Sean,Jamaica Plain,42.3173004,-71.10491021,Private room,61,2,33,05-09-16,10.88,2,132
9833460,Lovely 2BR+ 2BA JP Cntr/Superhost,5028116,Jason,Jamaica Plain,42.31263932,-71.10927886,Entire home/apt,250,1,3,25-08-16,0.98,4,306
